id,movie_id,similar_movie_id
1768,4485,4556
1769,4485,3607
1770,4485,1758
1771,3768,4139
1772,3768,3396
1773,3768,1003
1774,3768,3338
1775,3768,2636
1776,3768,1597
1777,3768,1901
1778,3768,3834
1779,3768,395
1780,3768,4048
1781,3317,2273
1782,3317,3628
1783,3317,4521
1784,3317,2146
1785,3317,1014
1786,3317,3338
1787,3317,4417
1788,3317,4197
1789,3317,4188
1790,3317,1917
1791,4452,3622
1792,4452,3413
1793,4452,3989
1794,4452,2101
1795,4452,3799
1796,4452,1464
1797,4452,409
1798,4452,4261
1799,4452,3986
1800,4452,3525
1801,716,715
1802,716,4620
1803,716,714
1804,716,1128
1805,716,781
1806,716,500
1807,716,1489
1808,716,2154
1809,716,3403
1810,716,2041
1811,1324,3409
1812,1324,4066
1813,1324,3443
1814,1324,555
1815,1324,1311
1816,1324,1980
1817,1324,3316
1818,1324,1484
1819,1324,2054
1820,1324,1200
1821,3934,2800
1822,3934,4453
1823,3934,1570
1824,3934,3920
1825,3934,554
1826,3934,3641
1827,3934,3737
1828,3934,4366
1829,3934,4135
1830,3934,559
1831,3929,4029
1832,3929,4030
1833,3929,3660
1834,3929,4427
1835,3929,4106
1836,3929,3792
1837,3929,4426
1838,3929,712
1839,3929,4221
1840,3929,4553
1841,4306,2489
1842,4306,1002
1843,4306,3636
1844,4306,3698
1845,4306,3050
1846,4306,866
1847,4306,439
1848,4306,81
1849,4306,1000
1850,4306,3434
1851,108,1336
1852,108,3164
1853,108,4553
1854,108,1904
1855,108,3812
1856,108,2031
1857,108,1857
1858,108,1182
1859,108,3356
1860,108,2083
1861,1163,1423
1862,1163,117
1863,1163,2819
1864,1163,62
1865,1163,4661
1866,1163,640
1867,1163,16
1868,1163,421
1869,1163,245
1870,1163,4446
1871,4729,4062
1872,4729,2835
1873,4729,3293
1874,4729,700
1875,4729,2383
1876,4729,2125
1877,4729,347
1878,4729,4438
1879,4729,4270
1880,4729,346
1881,2909,2608
1882,2909,4229
1883,2909,4540
1884,2909,4396
1885,2909,487
1886,2909,3505
1887,2909,3555
1888,2909,410
1889,2909,1248
1890,2909,1959
1891,3855,1893
1892,3855,4709
1893,3855,3009
1894,3855,3580
1895,3855,3962
1896,3855,2390
1897,3855,2562
1898,3855,4162
1899,3855,3628
1900,3855,2591
1901,2524,648
1902,2524,996
1903,2524,12
1904,2524,48
1905,2524,13
1906,2524,14
1907,2524,1116
1908,2524,464
1909,2524,626
1910,2524,613
1911,292,291
1912,292,4744
1913,292,293
1914,292,325
1915,292,290
1916,292,4414
1917,292,3646
1918,292,31
1919,292,1572
1920,292,2890
1921,976,4296
1922,976,438
1923,976,2030
1924,976,1205
1925,976,414
1926,976,3693
1927,976,370
1928,976,3715
1929,976,4755
1930,976,792
1931,3821,1904
1932,3821,3969
1933,3821,2871
1934,3821,2083
1935,3821,2
1936,3821,3453
1937,3821,3452
1938,3821,4006
1939,3821,4361
1940,3821,767
1941,1688,78
1942,1688,2525
1943,1688,3875
1944,1688,2233
1945,1688,3413
1946,1688,3580
1947,1688,3525
1948,1688,1557
1949,1688,3769
1950,1688,4332
1951,4173,515
1952,4173,2566
1953,4173,4637
1954,4173,3988
1955,4173,2125
1956,4173,4576
1957,4173,1459
1958,4173,1289
1959,4173,1572
1960,4173,2540
1961,3130,2005
1962,3130,4342
1963,3130,4773
1964,3130,3895
1965,3130,4220
1966,3130,2073
1967,3130,1451
1968,3130,702
1969,3130,1064
1970,3130,2338
1971,290,293
1972,290,291
1973,290,292
1974,290,4744
1975,290,325
1976,290,712
1977,290,3041
1978,290,711
1979,290,1572
1980,290,2047
1981,3416,528
1982,3416,1795
1983,3416,2869
1984,3416,468
1985,3416,4644
1986,3416,3258
1987,3416,2953
1988,3416,858
1989,3416,2676
1990,3416,4753
1991,3,6
1992,3,59
1993,3,1288
1994,3,579
1995,3,3686
1996,3,464
1997,3,1673
1998,3,2400
1999,3,3289
2000,3,2013
2001,4029,3929
2002,4029,4030
2003,4029,4427
2004,4029,4426
2005,4029,3660
2006,4029,3792
2007,4029,4221
2008,4029,2848
2009,4029,4106
2010,4029,3421
2011,251,2179
2012,251,1798
2013,251,366
2014,251,521
2015,251,1179
2016,251,4426
2017,251,1870
2018,251,429
2019,251,796
2020,251,1152
2021,4149,3346
2022,4149,4270
2023,4149,1512
2024,4149,1698
2025,4149,2363
2026,4149,4793
2027,4149,1075
2028,4149,1578
2029,4149,3413
2030,4149,2125
2031,3082,3081
2032,3082,3083
2033,3082,4023
2034,3082,4366
2035,3082,3734
2036,3082,3421
2037,3082,653
2038,3082,3920
2039,3082,4135
2040,3082,2800
2041,3458,245
2042,3458,1446
2043,3458,1368
2044,3458,1397
2045,3458,4139
2046,3458,3611
2047,3458,3418
2048,3458,1741
2049,3458,4660
2050,3458,4624
2051,3537,4769
2052,3537,27
2053,3537,1902
2054,3537,2198
2055,3537,893
2056,3537,3036
2057,3537,897
2058,3537,740
2059,3537,1379
2060,3537,1444
2061,2591,3518
2062,2591,3008
2063,2591,3476
2064,2591,4236
2065,2591,4190
2066,2591,3123
2067,2591,1594
2068,2591,4162
2069,2591,4178
2070,2591,4150
2071,376,4221
2072,376,332
2073,376,4342
2074,376,1144
2075,376,300
2076,376,4498
2077,376,3859
2078,376,3092
2079,376,1091
2080,376,650
2081,597,1169
2082,597,1984
2083,597,4729
2084,597,405
2085,597,2242
2086,597,1033
2087,597,183
2088,597,3693
2089,597,792
2090,597,2597
2091,3403,715
2092,3403,1128
2093,3403,716
2094,3403,3553
2095,3403,2130
2096,3403,3117
2097,3403,4620
2098,3403,2038
2099,3403,521
2100,3403,4396
2101,77,732
2102,77,54
2103,77,55
2104,77,76
2105,77,27
2106,77,70
2107,77,3402
2108,77,3930
2109,77,4669
2110,77,779
2111,1145,1889
2112,1145,4505
2113,1145,1186
2114,1145,3454
2115,1145,3852
2116,1145,2390
2117,1145,2209
2118,1145,1225
2119,1145,4646
2120,1145,1573
2121,198,407
2122,198,1507
2123,198,952
2124,198,3525
2125,198,2278
2126,198,2362
2127,198,2296
2128,198,2175
2129,198,559
2130,198,3822
2131,411,410
2132,411,412
2133,411,3357
2134,411,781
2135,411,1312
2136,411,2316
2137,411,521
2138,411,3092
2139,411,318
2140,411,1933
2141,667,2655
2142,667,4557
2143,667,3057
2144,667,3155
2145,667,302
2146,667,2509
2147,667,4770
2148,667,1217
2149,667,183
2150,667,4364
2151,622,4135
2152,622,1594
2153,622,2800
2154,622,552
2155,622,3920
2156,622,1570
2157,622,4453
2158,622,3934
2159,622,3993
2160,622,1461
2161,3869,2483
2162,3869,1306
2163,3869,4062
2164,3869,24
2165,3869,213
2166,3869,4476
2167,3869,256
2168,3869,3958
2169,3869,59
2170,437,3674
2171,437,3697
2172,437,4369
2173,437,3566
2174,437,1503
2175,437,269
2176,437,1871
2177,437,3372
2178,437,122
2179,437,165
2180,4620,716
2181,4620,715
2182,4620,4396
2183,4620,3553
2184,4620,3634
2185,4620,4563
2186,4620,3117
2187,4620,1039
2188,4620,714
2189,4620,4777
2190,1312,410
2191,1312,411
2192,1312,3357
2193,1312,1683
2194,1312,781
2195,1312,3092
2196,1312,831
2197,1312,2316
2198,1312,3856
2199,1312,1219
2200,3669,1307
2201,3669,2539
2202,3669,1000
2203,3669,3415
2204,3669,902
2205,3669,4023
2206,3669,750
2207,3669,4553
2208,3669,661
2209,3669,3698
2210,1793,1569
2211,1793,3628
2212,1793,4491
2213,1793,2390
2214,1793,4646
2215,1793,4019
2216,1793,1598
2217,1793,1829
2218,1793,1512
2219,1793,1631
2220,3643,673
2221,3643,3802
2222,3643,1862
2223,3643,3404
2224,3643,179
2225,3643,112
2226,3643,1000
2227,3643,4205
2228,3643,4498
2229,3643,1888
2230,750,3796
2231,750,3802
2232,750,383
2233,750,3993
2234,750,3860
2235,750,4342
2236,750,1000
2237,750,1672
2238,750,2377
2239,750,332
2240,3907,643
2241,3907,4217
2242,3907,2869
2243,3907,1220
2244,3907,4395
2245,3907,1563
2246,3907,2995
2247,3907,1171
2248,3907,2471
2249,3907,4644
2250,1003,3338
2251,1003,1669
2252,1003,4139
2253,1003,2144
2254,1003,4646
2255,1003,1397
2256,1003,3768
2257,1003,1569
2258,1003,3009
2259,1003,1631
2260,3259,1797
2261,3259,962
2262,3259,3168
2263,3259,296
2264,3259,2874
2265,3259,915
2266,3259,1843
2267,3259,2870
2268,3259,2882
2269,3259,4281
2270,3118,781
2271,3118,1397
2272,3118,4139
2273,3118,3396
2274,3118,1985
2275,3118,1368
2276,3118,2636
2277,3118,1312
2278,3118,1901
2279,3118,16
2280,3724,189
2281,3724,1862
2282,3724,258
2283,3724,2181
2284,3724,650
2285,3724,1000
2286,3724,2641
2287,3724,2630
2288,3724,25
2289,3724,2135
2290,590,589
2291,590,588
2292,590,586
2293,590,493
2294,590,587
2295,590,393
2296,590,2268
2297,590,2208
2298,590,673
2299,590,17
2300,589,590
2301,589,588
2302,589,493
2303,589,586
2304,589,393
2305,589,587
2306,589,92
2307,589,2641
2308,589,1000
2309,589,673
2310,246,3582
2311,246,1237
2312,246,3963
2313,246,2482
2314,246,2922
2315,246,806
2316,246,887
2317,246,4074
2318,246,1754
2319,246,2749
2320,3734,3081
2321,3734,4023
2322,3734,3421
2323,3734,3082
2324,3734,4366
2325,3734,3083
2326,3734,4453
2327,3734,653
2328,3734,1570
2329,3734,3920
2330,588,590
2331,588,589
2332,588,586
2333,588,393
2334,588,4342
2335,588,587
2336,588,92
2337,588,2181
2338,588,4192
2339,588,673
2340,3413,2525
2341,3413,3525
2342,3413,2238
2343,3413,4145
2344,3413,78
2345,3413,3628
2346,3413,1829
2347,3413,2482
2348,3413,2083
2349,3413,1688
2350,707,379
2351,707,3614
2352,707,700
2353,707,2540
2354,707,3282
2355,707,1507
2356,707,2296
2357,707,3041
2358,707,2125
2359,707,350
2360,2030,438
2361,2030,4296
2362,2030,2242
2363,2030,1832
2364,2030,3693
2365,2030,4239
2366,2030,370
2367,2030,792
2368,2030,373
2369,2030,4755
2370,4513,3538
2371,4513,3592
2372,4513,1744
2373,4513,4724
2374,4513,4284
2375,4513,4709
2376,4513,75
2377,4513,4729
2378,4513,2185
2379,4513,4062
2380,3917,484
2381,3917,1140
2382,3917,2877
2383,3917,4575
2384,3917,465
2385,3917,448
2386,3917,1027
2387,3917,1502
2388,3917,1938
2389,3917,3930
2390,3404,300
2391,3404,1862
2392,3404,673
2393,3404,413
2394,3404,650
2395,3404,1340
2396,3404,112
2397,3404,3087
2398,3404,3802
2399,3404,1888
2400,1371,4582
2401,1371,4036
2402,1371,130
2403,1371,427
2404,1371,186
2405,1371,4521
2406,1371,4200
2407,1371,4664
2408,1371,2110
2409,1371,4392
2410,4575,448
2411,4575,3917
2412,4575,1337
2413,4575,1569
2414,4575,1364
2415,4575,484
2416,4575,1919
2417,4575,354
2418,4575,628
2419,4575,2761
2420,4135,2800
2421,4135,3920
2422,4135,3081
2423,4135,3934
2424,4135,1570
2425,4135,4366
2426,4135,3082
2427,4135,622
2428,4135,3415
2429,4135,3421
2430,515,2566
2431,515,4173
2432,515,1798
2433,515,1433
2434,515,1422
2435,515,3988
2436,515,378
2437,515,2093
2438,515,4407
2439,515,446
2440,4392,577
2441,4392,4557
2442,4392,3806
2443,4392,3815
2444,4392,1033
2445,4392,3695
2446,4392,1441
2447,4392,1254
2448,4392,1920
2449,4392,546
2450,312,4751
2451,312,2768
2452,312,306
2453,312,3357
2454,312,297
2455,312,308
2456,312,3856
2457,312,1949
2458,312,1084
2459,312,1278
2460,638,3578
2461,638,1984
2462,638,1695
2463,638,2376
2464,638,2242
2465,638,2667
2466,638,405
2467,638,702
2468,638,767
2469,638,4562
2470,30,61
2471,30,29
2472,30,4075
2473,30,3957
2474,30,1973
2475,30,1375
2476,30,1807
2477,30,3298
2478,30,4410
2479,30,2314
2480,335,521
2481,335,2316
2482,335,1278
2483,335,3820
2484,335,210
2485,335,1312
2486,335,3856
2487,335,308
2488,335,412
2489,335,4342
2490,4426,4427
2491,4426,4106
2492,4426,3792
2493,4426,4029
2494,4426,4221
2495,4426,4553
2496,4426,3859
2497,4426,3929
2498,4426,332
2499,4426,4606
2500,718,220
2501,718,1485
2502,718,3721
2503,718,4409
2504,718,3388
2505,718,194
2506,718,3876
2507,718,1790
2508,718,4391
2509,718,3240
2510,3156,4414
2511,3156,1972
2512,3156,2665
2513,3156,4550
2514,3156,1103
2515,3156,1155
2516,3156,350
2517,3156,1170
2518,3156,744
2519,3156,1077
2520,3210,3954
2521,3210,55
2522,3210,1384
2523,3210,489
2524,3210,3930
2525,3210,3611
2526,3210,16
2527,3210,4621
2528,3210,1397
2529,3210,4313
2530,3476,446
2531,3476,1244
2532,3476,1121
2533,3476,1458
2534,3476,183
2535,3476,792
2536,3476,2591
2537,3476,4106
2538,3476,2242
2539,3476,3792
2540,3237,3764
2541,3237,1572
2542,3237,3592
2543,3237,123
2544,3237,4307
2545,3237,3989
2546,3237,1793
2547,3237,848
2548,3237,4261
2549,3237,4145
2550,2215,1758
2551,2215,1299
2552,2215,1487
2553,2215,997
2554,2215,4332
2555,2215,113
2556,2215,2131
2557,2215,2527
2558,2215,1515
2559,2215,1014
2560,4427,4106
2561,4427,4426
2562,4427,3792
2563,4427,4553
2564,4427,4221
2565,4427,4029
2566,4427,4294
2567,4427,712
2568,4427,3286
2569,4427,3929
2570,3175,4361
2571,3175,3969
2572,3175,767
2573,3175,3578
2574,3175,3245
2575,3175,2471
2576,3175,4659
2577,3175,4217
2578,3175,4562
2579,3175,643
2580,3764,3237
2581,3764,848
2582,3764,350
2583,3764,1592
2584,3764,4307
2585,3764,4145
2586,3764,1188
2587,3764,3989
2588,3764,2482
2589,3764,2569
2590,527,1661
2591,527,2767
2592,527,529
2593,527,4005
2594,527,1963
2595,527,160
2596,527,3490
2597,527,4107
2598,527,1518
2599,527,4175
2600,3792,4427
2601,3792,4106
2602,3792,4553
2603,3792,4426
2604,3792,1002
2605,3792,712
2606,3792,4748
2607,3792,4221
2608,3792,4342
2609,3792,4498
2610,499,235
2611,499,500
2612,499,501
2613,499,245
2614,499,16
2615,499,1397
2616,499,4225
2617,499,670
2618,499,3812
2619,499,62
2620,20,21
2621,20,3517
2622,20,22
2623,20,3406
2624,20,4007
2625,20,712
2626,20,711
2627,20,4106
2628,20,4427
2629,20,1776
2630,1602,4062
2631,1602,305
2632,1602,934
2633,1602,4265
2634,1602,4127
2635,1602,1279
2636,1602,1168
2637,1602,3525
2638,1602,3413
2639,1602,2125
2640,1100,3340
2641,1100,4757
2642,1100,4759
2643,1100,105
2644,1100,396
2645,1100,1892
2646,1100,3595
2647,1100,1706
2648,1100,4197
2649,1100,144
2650,4775,1569
2651,4775,520
2652,4775,748
2653,4775,3162
2654,4775,2835
2655,4775,2131
2656,4775,2574
2657,4775,678
2658,4775,4525
2659,4775,1543
2660,643,4428
2661,643,4217
2662,643,3907
2663,643,4432
2664,643,3859
2665,643,689
2666,643,261
2667,643,533
2668,643,3889
2669,643,3175
2670,483,4595
2671,483,2185
2672,483,1538
2673,483,900
2674,483,1315
2675,483,1389
2676,483,955
2677,483,3977
2678,483,2805
2679,483,1832
2680,1569,1793
2681,1569,448
2682,1569,2321
2683,1569,3628
2684,1569,4255
2685,1569,1919
2686,1569,649
2687,1569,398
2688,1569,4165
2689,1569,1820
2690,1597,4284
2691,1597,848
2692,1597,3425
2693,1597,350
2694,1597,3768
2695,1597,1679
2696,1597,901
2697,1597,3962
2698,1597,331
2699,1597,2320
2700,4498,3404
2701,4498,673
2702,4498,650
2703,4498,4205
2704,4498,3792
2705,4498,2915
2706,4498,1144
2707,4498,4733
2708,4498,112
2709,4498,3636
2710,524,4342
2711,524,1081
2712,524,1091
2713,524,3860
2714,524,2972
2715,524,1563
2716,524,44
2717,524,3689
2718,524,2066
2719,524,3708
2720,2786,3441
2721,2786,2141
2722,2786,4720
2723,2786,1180
2724,2786,840
2725,2786,3239
2726,2786,275
2727,2786,1648
2728,2786,2478
2729,2786,1168
2730,1397,4139
2731,1397,1368
2732,1397,4132
2733,1397,2636
2734,1397,1669
2735,1397,1527
2736,1397,245
2737,1397,1901
2738,1397,3611
2739,1397,1672
2740,17,1409
2741,17,587
2742,17,3747
2743,17,4178
2744,17,2513
2745,17,3429
2746,17,767
2747,17,702
2748,17,3822
2749,17,3164
2750,135,3825
2751,135,3556
2752,135,3859
2753,135,734
2754,135,1091
2755,135,790
2756,135,3708
2757,135,4342
2758,135,4428
2759,135,668
2760,291,292
2761,291,4744
2762,291,293
2763,291,290
2764,291,325
2765,291,2890
2766,291,1359
2767,291,946
2768,291,1213
2769,291,3646
2770,3074,1747
2771,3074,3085
2772,3074,4247
2773,3074,3078
2774,3074,3357
2775,3074,3084
2776,3074,3112
2777,3074,177
2778,3074,224
2779,3074,301
2780,383,1046
2781,383,300
2782,383,1862
2783,383,2915
2784,383,673
2785,383,294
2786,383,2641
2787,383,650
2788,383,4105
2789,383,364
2790,58,2703
2791,58,3859
2792,58,86
2793,58,60
2794,58,4029
2795,58,2848
2796,58,1091
2797,58,907
2798,58,135
2799,58,1169
2800,1868,2928
2801,1868,3949
2802,1868,158
2803,1868,4141
2804,1868,3455
2805,1868,864
2806,1868,211
2807,1868,1655
2808,1868,219
2809,1868,1266
2810,883,3147
2811,883,473
2812,883,640
2813,883,591
2814,883,421
2815,883,283
2816,883,3243
2817,883,1705
2818,883,94
2819,883,4425
2820,3092,410
2821,3092,3357
2822,3092,411
2823,3092,1089
2824,3092,4247
2825,3092,3856
2826,3092,1312
2827,3092,2316
2828,3092,366
2829,3092,521
2830,2571,1919
2831,2571,3930
2832,2571,1027
2833,2571,330
2834,2571,1279
2835,2571,1502
2836,2571,4334
2837,2571,4669
2838,2571,1168
2839,2571,630
2840,3180,516
2841,3180,299
2842,3180,4793
2843,3180,4154
2844,3180,1072
2845,3180,4695
2846,3180,1954
2847,3180,4637
2848,3180,1426
2849,3180,3681
2850,2912,3930
2851,2912,3258
2852,2912,4669
2853,2912,4466
2854,2912,1919
2855,2912,4187
2856,2912,484
2857,2912,488
2858,2912,777
2859,2912,500
2860,1219,2802
2861,1219,1312
2862,1219,917
2863,1219,3965
2864,1219,318
2865,1219,3092
2866,1219,4783
2867,1219,1895
2868,1219,4644
2869,1219,3588
2870,3640,3482
2871,3640,4462
2872,3640,1495
2873,3640,2521
2874,3640,2908
2875,3640,3850
2876,3640,96
2877,3640,577
2878,3640,4508
2879,3640,4580
2880,4772,3606
2881,4772,2368
2882,4772,1680
2883,4772,4145
2884,4772,3144
2885,4772,1720
2886,4772,3819
2887,4772,4332
2888,4772,2862
2889,4772,4307
2890,1966,4700
2891,1966,3237
2892,1966,2363
2893,1966,257
2894,1966,3490
2895,1966,2131
2896,1966,1422
2897,1966,1237
2898,1966,2489
2899,1966,4332
2900,3733,2910
2901,3733,2913
2902,3733,1746
2903,3733,1257
2904,3733,2327
2905,3733,725
2906,3733,1074
2907,3733,4288
2908,3733,1246
2909,3733,3659
2910,648,626
2911,648,2524
2912,648,48
2913,648,12
2914,648,996
2915,648,627
2916,648,14
2917,648,13
2918,648,1116
2919,648,1578
2920,712,1572
2921,712,4427
2922,712,4106
2923,712,3736
2924,712,3792
2925,712,1556
2926,712,3286
2927,712,3041
2928,712,3822
2929,712,290
2930,2467,11
2931,2467,3039
2932,2467,3041
2933,2467,2922
2934,2467,1096
2935,2467,1859
2936,2467,443
2937,2467,1237
2938,2467,1592
2939,2467,4444
2940,3986,4578
2941,3986,4250
2942,3986,1572
2943,3986,3799
2944,3986,2047
2945,3986,3989
2946,3986,3237
2947,3986,4452
2948,3986,3413
2949,3986,2482
2950,3110,1466
2951,3110,4591
2952,3110,915
2953,3110,4707
2954,3110,1226
2955,3110,3786
2956,3110,4351
2957,3110,647
2958,3110,2302
2959,3110,4061
2960,1502,3930
2961,1502,1919
2962,1502,1027
2963,1502,330
2964,1502,3595
2965,1502,2478
2966,1502,2571
2967,1502,575
2968,1502,4265
2969,1502,1034
2970,457,1877
2971,457,1390
2972,457,3977
2973,457,1724
2974,457,1610
2975,457,900
2976,457,2506
2977,457,266
2978,457,638
2979,457,4777
2980,3944,4599
2981,3944,1719
2982,3944,3026
2983,3944,4639
2984,3944,327
2985,3944,2547
2986,3944,2374
2987,3944,3936
2988,3944,4736
2989,3944,1214
2990,76,77
2991,76,27
2992,76,3402
2993,76,732
2994,76,70
2995,76,54
2996,76,55
2997,76,4252
2998,76,4549
2999,76,552
3000,236,2641
3001,236,300
3002,236,2451
3003,236,3802
3004,236,2915
3005,236,1888
3006,236,1862
3007,236,3792
3008,236,332
3009,236,112
3010,3825,668
3011,3825,135
3012,3825,3859
3013,3825,3738
3014,3825,4093
3015,3825,1563
3016,3825,4023
3017,3825,642
3018,3825,1091
3019,3825,3708
3020,3223,2562
3021,3223,3456
3022,3223,2669
3023,3223,2146
3024,3223,2769
3025,3223,484
3026,3223,3558
3027,3223,1720
3028,3223,409
3029,3223,1422
3030,169,748
3031,169,4775
3032,169,2835
3033,169,55
3034,169,4546
3035,169,481
3036,169,255
3037,169,3402
3038,169,2085
3039,169,4525
3040,4178,446
3041,4178,17
3042,4178,3123
3043,4178,4162
3044,4178,4190
3045,4178,2269
3046,4178,4007
3047,4178,2591
3048,4178,3151
3049,4178,2084
3050,1185,4205
3051,1185,300
3052,1185,1862
3053,1185,2641
3054,1185,673
3055,1185,413
3056,1185,2915
3057,1185,1888
3058,1185,1977
3059,1185,3087
3060,2555,2489
3061,2555,4342
3062,2555,3182
3063,2555,673
3064,2555,353
3065,2555,3350
3066,2555,3783
3067,2555,4450
3068,2555,2754
3069,2555,1364
3070,4057,412
3071,4057,4210
3072,4057,2910
3073,4057,447
3074,4057,1483
3075,4057,3049
3076,4057,4166
3077,4057,3183
3078,4057,1034
3079,4057,2987
3080,4410,1933
3081,4410,3141
3082,4410,4046
3083,4410,1130
3084,4410,318
3085,4410,983
3086,4410,1266
3087,4410,481
3088,4410,1131
3089,4410,1662
3090,1606,371
3091,1606,1660
3092,1606,2125
3093,1606,1844
3094,1606,205
3095,1606,1548
3096,1606,3679
3097,1606,1225
3098,1606,1422
3099,1606,2606
3100,4240,2917
3101,4240,3958
3102,4240,4557
3103,4240,1382
3104,4240,736
3105,4240,213
3106,4240,613
3107,4240,256
3108,4240,4526
3109,4240,1108
3110,1968,4342
3111,1968,4203
3112,1968,3777
3113,1968,2135
3114,1968,2163
3115,1968,1091
3116,1968,562
3117,1968,668
3118,1968,1813
3119,1968,2040
3120,2753,1033
3121,2753,1001
3122,2753,2994
3123,2753,4210
3124,2753,373
3125,2753,1125
3126,2753,405
3127,2753,1724
3128,2753,810
3129,2753,3161
3130,4302,3852
3131,4302,3212
3132,4302,3955
3133,4302,3122
3134,4302,4150
3135,4302,1988
3136,4302,3582
3137,4302,2157
3138,4302,3989
3139,4302,3769
3140,2946,239
3141,2946,3234
3142,2946,3240
3143,2946,3100
3144,2946,1932
3145,2946,215
3146,2946,1243
3147,2946,3070
3148,2946,252
3149,2946,4603
3150,556,557
3151,556,3578
3152,556,1513
3153,556,3649
3154,556,3795
3155,556,1023
3156,556,3940
3157,556,638
3158,556,1225
3159,556,3518
3160,780,1027
3161,780,4780
3162,780,2652
3163,780,3036
3164,780,3657
3165,780,2475
3166,780,3325
3167,780,3699
3168,780,1871
3169,780,1275
3170,3751,3320
3171,3751,594
3172,3751,1832
3173,3751,2055
3174,3751,4595
3175,3751,3576
3176,3751,1958
3177,3751,1692
3178,3751,2304
3179,3751,3186
3180,1282,2398
3181,1282,2482
3182,1282,384
3183,1282,3989
3184,1282,3963
3185,1282,1496
3186,1282,2125
3187,1282,3413
3188,1282,1764
3189,1282,3628
3190,1477,4342
3191,1477,4605
3192,1477,2706
3193,1477,1814
3194,1477,107
3195,1477,2793
3196,1477,2273
3197,1477,3750
3198,1477,1202
3199,1477,2338
3200,372,2242
3201,372,1389
3202,372,900
3203,372,4727
3204,372,1390
3205,372,923
3206,372,4296
3207,372,373
3208,372,4745
3209,372,219
3210,3770,1435
3211,3770,1633
3212,3770,1571
3213,3770,1303
3214,3770,1632
